"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.14331), 'max_depth': np.int64(27), 'min_child_weight': np.int64(42), 'subsample': np.float64(0.647), 'colsample_bytree': np.float64(0.615), 'colsample_bylevel': np.float64(0.599), 'colsample_bynode': np.float64(0.346), 'alpha': np.float64(9.158), 'lambda': np.float64(7.428), 'gamma': np.float64(11.398)}"

0.42330184347956495

0.05574150151178642

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.99309), 'max_depth': np.int64(32), 'min_child_weight': np.int64(48), 'subsample': np.float64(0.286), 'colsample_bytree': np.float64(0.831), 'colsample_bylevel': np.float64(0.269), 'colsample_bynode': np.float64(0.039), 'alpha': np.float64(10.627), 'lambda': np.float64(10.133), 'gamma': np.float64(5.234)}"

0.4271076071923471

0.012833647041750523

"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.08708), 'max_depth': np.int64(7), 'min_child_weight': np.int64(16), 'subsample': np.float64(0.637), 'colsample_bytree': np.float64(0.032), 'colsample_bylevel': np.float64(0.35), 'colsample_bynode': np.float64(0.444), 'alpha': np.float64(4.763), 'lambda': np.float64(4.06), 'gamma': np.float64(0.167)}"

0.38190883380196256

0.13154914012859648

"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.99338), 'max_depth': np.int64(31), 'min_child_weight': np.int64(35), 'subsample': np.float64(0.909), 'colsample_bytree': np.float64(0.184), 'colsample_bylevel': np.float64(0.444), 'colsample_bynode': np.float64(0.295), 'alpha': np.float64(0.121), 'lambda': np.float64(4.635), 'gamma': np.float64(1.929)}"

0.58790036751088

0.022826730817486925

"{'booster': 'dart', 'n_estimators': 200, 'learning_rate': np.float64(0.93689), 'max_depth': np.int64(3), 'min_child_weight': np.int64(34), 'subsample': np.float64(0.648), 'colsample_bytree': np.float64(0.133), 'colsample_bylevel': np.float64(0.208), 'colsample_bynode': np.float64(0.042), 'alpha': np.float64(8.226), 'lambda': np.float64(8.313), 'gamma': np.float64(14.336)}"

0.35621046521417543

0.11372153822816203

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.64139), 'max_depth': np.int64(11), 'min_child_weight': np.int64(44), 'subsample': np.float64(0.429), 'colsample_bytree': np.float64(0.649), 'colsample_bylevel': np.float64(0.862), 'colsample_bynode': np.float64(0.684), 'alpha': np.float64(3.311), 'lambda': np.float64(14.769), 'gamma': np.float64(8.118)}"

0.3514728772217068

0.08932937655849205

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.09546), 'max_depth': np.int64(39), 'min_child_weight': np.int64(2), 'subsample': np.float64(0.366), 'colsample_bytree': np.float64(0.097), 'colsample_bylevel': np.float64(0.523), 'colsample_bynode': np.float64(0.569), 'alpha': np.float64(0.103), 'lambda': np.float64(1.366), 'gamma': np.float64(14.433)}"

0.49601422173541393

0.059513425928331434

"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.26121), 'max_depth': np.int64(20), 'min_child_weight': np.int64(30), 'subsample': np.float64(0.743), 'colsample_bytree': np.float64(0.073), 'colsample_bylevel': np.float64(0.214), 'colsample_bynode': np.float64(0.453), 'alpha': np.float64(11.462), 'lambda': np.float64(9.541), 'gamma': np.float64(10.979)}"

0.49891317741668495

0.02177111504543721

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.18069), 'max_depth': np.int64(41), 'min_child_weight': np.int64(5), 'subsample': np.float64(0.753), 'colsample_bytree': np.float64(0.674), 'colsample_bylevel': np.float64(0.795), 'colsample_bynode': np.float64(0.72), 'alpha': np.float64(6.114), 'lambda': np.float64(14.393), 'gamma': np.float64(13.934)}"

0.3713460652969939

0.11890259087798397

"{'booster': 'gbtree', 'n_estimators': 400, 'learning_rate': np.float64(0.73539), 'max_depth': np.int64(47), 'min_child_weight': np.int64(49), 'subsample': np.float64(0.605), 'colsample_bytree': np.float64(0.927), 'colsample_bylevel': np.float64(0.37), 'colsample_bynode': np.float64(0.972), 'alpha': np.float64(12.077), 'lambda': np.float64(4.141), 'gamma': np.float64(9.62)}"

0.321665199044542

0.13930412466042957

"{'booster': 'dart', 'n_estimators': 800, 'learning_rate': np.float64(0.7172), 'max_depth': np.int64(18), 'min_child_weight': np.int64(36), 'subsample': np.float64(0.445), 'colsample_bytree': np.float64(0.37), 'colsample_bylevel': np.float64(0.739), 'colsample_bynode': np.float64(0.949), 'alpha': np.float64(4.715), 'lambda': np.float64(1.241), 'gamma': np.float64(3.3)}"

0.3584323452423016

0.11881555325927767

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.81211), 'max_depth': np.int64(21), 'min_child_weight': np.int64(37), 'subsample': np.float64(0.649), 'colsample_bytree': np.float64(0.854), 'colsample_bylevel': np.float64(0.709), 'colsample_bynode': np.float64(0.653), 'alpha': np.float64(12.267), 'lambda': np.float64(11.801), 'gamma': np.float64(4.139)}"

0.5148532006855115

0.012357828958375271

"{'booster': 'gbtree', 'n_estimators': 500, 'learning_rate': np.float64(0.01166), 'max_depth': np.int64(43), 'min_child_weight': np.int64(33), 'subsample': np.float64(0.629), 'colsample_bytree': np.float64(0.07), 'colsample_bylevel': np.float64(0.904), 'colsample_bynode': np.float64(0.57), 'alpha': np.float64(7.282), 'lambda': np.float64(3.683), 'gamma': np.float64(0.804)}"

0.6053669744349208

0.049135121826260335

"{'booster': 'dart', 'n_estimators': 300, 'learning_rate': np.float64(0.54351), 'max_depth': np.int64(7), 'min_child_weight': np.int64(21), 'subsample': np.float64(0.305), 'colsample_bytree': np.float64(0.296), 'colsample_bylevel': np.float64(0.444), 'colsample_bynode': np.float64(0.025), 'alpha': np.float64(0.855), 'lambda': np.float64(13.742), 'gamma': np.float64(9.243)}"

0.32461515801193636

0.08891999559042167

"{'booster': 'dart', 'n_estimators': 800, 'learning_rate': np.float64(0.38669), 'max_depth': np.int64(20), 'min_child_weight': np.int64(12), 'subsample': np.float64(0.183), 'colsample_bytree': np.float64(0.643), 'colsample_bylevel': np.float64(0.866), 'colsample_bynode': np.float64(0.59), 'alpha': np.float64(7.639), 'lambda': np.float64(2.592), 'gamma': np.float64(1.323)}"

0.5003105121301019

2.588995897072621e-05

"{'booster': 'dart', 'n_estimators': 400, 'learning_rate': np.float64(0.15023), 'max_depth': np.int64(17), 'min_child_weight': np.int64(5), 'subsample': np.float64(0.001), 'colsample_bytree': np.float64(0.327), 'colsample_bylevel': np.float64(0.957), 'colsample_bynode': np.float64(0.407), 'alpha': np.float64(5.127), 'lambda': np.float64(9.591), 'gamma': np.float64(5.956)}"

0.3589241707739722

0.022683211499840268

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.23102), 'max_depth': np.int64(28), 'min_child_weight': np.int64(24), 'subsample': np.float64(0.6), 'colsample_bytree': np.float64(0.97), 'colsample_bylevel': np.float64(0.919), 'colsample_bynode': np.float64(0.946), 'alpha': np.float64(5.111), 'lambda': np.float64(13.536), 'gamma': np.float64(12.219)}"

0.377424072941796

0.1034424741046841

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.5412), 'max_depth': np.int64(34), 'min_child_weight': np.int64(20), 'subsample': np.float64(0.439), 'colsample_bytree': np.float64(0.537), 'colsample_bylevel': np.float64(0.986), 'colsample_bynode': np.float64(0.911), 'alpha': np.float64(6.1), 'lambda': np.float64(7.109), 'gamma': np.float64(1.025)}"

0.33224618492172675

0.050329471254342256

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.06789), 'max_depth': np.int64(16), 'min_child_weight': np.int64(2), 'subsample': np.float64(0.691), 'colsample_bytree': np.float64(0.373), 'colsample_bylevel': np.float64(0.144), 'colsample_bynode': np.float64(0.871), 'alpha': np.float64(8.612), 'lambda': np.float64(0.117), 'gamma': np.float64(4.667)}"

0.3036526802082913

0.020891075503461996

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.04766), 'max_depth': np.int64(48), 'min_child_weight': np.int64(1), 'subsample': np.float64(0.281), 'colsample_bytree': np.float64(0.41), 'colsample_bylevel': np.float64(0.044), 'colsample_bynode': np.float64(0.664), 'alpha': np.float64(4.443), 'lambda': np.float64(11.225), 'gamma': np.float64(8.754)}"

0.4484032667410604

0.014475486205542506

"{'booster': 'gbtree', 'n_estimators': 200, 'learning_rate': np.float64(0.05403), 'max_depth': np.int64(44), 'min_child_weight': np.int64(44), 'subsample': np.float64(0.616), 'colsample_bytree': np.float64(0.542), 'colsample_bylevel': np.float64(0.881), 'colsample_bynode': np.float64(0.736), 'alpha': np.float64(4.477), 'lambda': np.float64(14.613), 'gamma': np.float64(3.308)}"

0.5326547702517208

0.019559287778747877

"{'booster': 'gbtree', 'n_estimators': 500, 'learning_rate': np.float64(0.8524), 'max_depth': np.int64(4), 'min_child_weight': np.int64(38), 'subsample': np.float64(0.459), 'colsample_bytree': np.float64(0.671), 'colsample_bylevel': np.float64(0.154), 'colsample_bynode': np.float64(0.75), 'alpha': np.float64(12.108), 'lambda': np.float64(2.265), 'gamma': np.float64(2.415)}"

0.4727772303602116

0.0675191104812383

"{'booster': 'dart', 'n_estimators': 200, 'learning_rate': np.float64(0.71297), 'max_depth': np.int64(35), 'min_child_weight': np.int64(7), 'subsample': np.float64(0.127), 'colsample_bytree': np.float64(0.378), 'colsample_bylevel': np.float64(0.582), 'colsample_bynode': np.float64(0.906), 'alpha': np.float64(11.763), 'lambda': np.float64(14.186), 'gamma': np.float64(5.324)}"

0.3756683594673846

0.15837902708397694

"{'booster': 'gbtree', 'n_estimators': 300, 'learning_rate': np.float64(0.47169), 'max_depth': np.int64(40), 'min_child_weight': np.int64(40), 'subsample': np.float64(0.447), 'colsample_bytree': np.float64(0.039), 'colsample_bylevel': np.float64(0.748), 'colsample_bynode': np.float64(0.519), 'alpha': np.float64(8.936), 'lambda': np.float64(9.618), 'gamma': np.float64(10.872)}"

0.2583713896872333

0.017466596871796556

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.71588), 'max_depth': np.int64(30), 'min_child_weight': np.int64(48), 'subsample': np.float64(0.402), 'colsample_bytree': np.float64(0.955), 'colsample_bylevel': np.float64(0.71), 'colsample_bynode': np.float64(0.551), 'alpha': np.float64(4.818), 'lambda': np.float64(8.888), 'gamma': np.float64(4.842)}"

0.41520431191341495

0.008175246968484531

"{'booster': 'dart', 'n_estimators': 500, 'learning_rate': np.float64(0.06252), 'max_depth': np.int64(21), 'min_child_weight': np.int64(10), 'subsample': np.float64(0.175), 'colsample_bytree': np.float64(0.927), 'colsample_bylevel': np.float64(0.252), 'colsample_bynode': np.float64(0.845), 'alpha': np.float64(6.135), 'lambda': np.float64(6.084), 'gamma': np.float64(7.261)}"

0.5501211696276034

0.07721912803236089

"{'booster': 'dart', 'n_estimators': 400, 'learning_rate': np.float64(0.68172), 'max_depth': np.int64(9), 'min_child_weight': np.int64(12), 'subsample': np.float64(0.024), 'colsample_bytree': np.float64(0.613), 'colsample_bylevel': np.float64(0.088), 'colsample_bynode': np.float64(0.442), 'alpha': np.float64(14.657), 'lambda': np.float64(4.826), 'gamma': np.float64(11.756)}"

0.4776425073357394

0.019299525988784882

"{'booster': 'dart', 'n_estimators': 400, 'learning_rate': np.float64(0.02013), 'max_depth': np.int64(32), 'min_child_weight': np.int64(25), 'subsample': np.float64(0.366), 'colsample_bytree': np.float64(0.917), 'colsample_bylevel': np.float64(0.39), 'colsample_bynode': np.float64(0.643), 'alpha': np.float64(13.806), 'lambda': np.float64(6.22), 'gamma': np.float64(11.561)}"

0.4052141219114449

0.13198415902611152

"{'booster': 'dart', 'n_estimators': 300, 'learning_rate': np.float64(0.6505), 'max_depth': np.int64(32), 'min_child_weight': np.int64(14), 'subsample': np.float64(0.848), 'colsample_bytree': np.float64(0.506), 'colsample_bylevel': np.float64(0.702), 'colsample_bynode': np.float64(0.663), 'alpha': np.float64(5.258), 'lambda': np.float64(12.498), 'gamma': np.float64(2.316)}"

0.34259612952812757

0.021165960559330205

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.13534), 'max_depth': np.int64(37), 'min_child_weight': np.int64(27), 'subsample': np.float64(0.463), 'colsample_bytree': np.float64(0.696), 'colsample_bylevel': np.float64(0.418), 'colsample_bynode': np.float64(0.43), 'alpha': np.float64(14.215), 'lambda': np.float64(10.674), 'gamma': np.float64(10.651)}"

0.3347004720214203

0.14974079189750394

"{'booster': 'gbtree', 'n_estimators': 200, 'learning_rate': np.float64(0.65259), 'max_depth': np.int64(8), 'min_child_weight': np.int64(40), 'subsample': np.float64(0.565), 'colsample_bytree': np.float64(0.147), 'colsample_bylevel': np.float64(0.379), 'colsample_bynode': np.float64(0.679), 'alpha': np.float64(12.707), 'lambda': np.float64(11.57), 'gamma': np.float64(13.004)}"

0.3316470369069165

0.08525300813225264

"{'booster': 'gbtree', 'n_estimators': 400, 'learning_rate': np.float64(0.61946), 'max_depth': np.int64(43), 'min_child_weight': np.int64(11), 'subsample': np.float64(0.319), 'colsample_bytree': np.float64(0.413), 'colsample_bylevel': np.float64(0.699), 'colsample_bynode': np.float64(0.39), 'alpha': np.float64(6.822), 'lambda': np.float64(14.831), 'gamma': np.float64(10.125)}"

0.5003105121301019

2.588995897072621e-05

"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.77175), 'max_depth': np.int64(11), 'min_child_weight': np.int64(43), 'subsample': np.float64(0.01), 'colsample_bytree': np.float64(0.172), 'colsample_bylevel': np.float64(0.242), 'colsample_bynode': np.float64(0.807), 'alpha': np.float64(5.815), 'lambda': np.float64(5.378), 'gamma': np.float64(12.759)}"

0.40495686596924907

0.02787048095398646

"{'booster': 'dart', 'n_estimators': 800, 'learning_rate': np.float64(0.26154), 'max_depth': np.int64(45), 'min_child_weight': np.int64(4), 'subsample': np.float64(0.2), 'colsample_bytree': np.float64(0.426), 'colsample_bylevel': np.float64(0.738), 'colsample_bynode': np.float64(0.383), 'alpha': np.float64(7.693), 'lambda': np.float64(12.504), 'gamma': np.float64(5.033)}"

0.38518781016105563

0.03631576471153226

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.28358), 'max_depth': np.int64(24), 'min_child_weight': np.int64(46), 'subsample': np.float64(0.308), 'colsample_bytree': np.float64(0.273), 'colsample_bylevel': np.float64(0.284), 'colsample_bynode': np.float64(0.114), 'alpha': np.float64(9.655), 'lambda': np.float64(4.23), 'gamma': np.float64(5.299)}"

0.4403327900816082

0.0671837385461978

"{'booster': 'gbtree', 'n_estimators': 400, 'learning_rate': np.float64(0.70647), 'max_depth': np.int64(11), 'min_child_weight': np.int64(11), 'subsample': np.float64(0.276), 'colsample_bytree': np.float64(0.635), 'colsample_bylevel': np.float64(0.899), 'colsample_bynode': np.float64(0.892), 'alpha': np.float64(8.143), 'lambda': np.float64(7.324), 'gamma': np.float64(13.074)}"

0.5139233882839399

0.047687116538227055

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.90438), 'max_depth': np.int64(8), 'min_child_weight': np.int64(36), 'subsample': np.float64(0.974), 'colsample_bytree': np.float64(0.251), 'colsample_bylevel': np.float64(0.431), 'colsample_bynode': np.float64(0.031), 'alpha': np.float64(13.921), 'lambda': np.float64(7.582), 'gamma': np.float64(13.782)}"

0.5003105121301019

2.588995897072621e-05

"{'booster': 'dart', 'n_estimators': 700, 'learning_rate': np.float64(0.22436), 'max_depth': np.int64(33), 'min_child_weight': np.int64(21), 'subsample': np.float64(0.009), 'colsample_bytree': np.float64(0.635), 'colsample_bylevel': np.float64(0.927), 'colsample_bynode': np.float64(0.222), 'alpha': np.float64(6.551), 'lambda': np.float64(12.19), 'gamma': np.float64(8.823)}"

0.5004657715427039

0.00021804620086424966

"{'booster': 'gbtree', 'n_estimators': 400, 'learning_rate': np.float64(0.10454), 'max_depth': np.int64(7), 'min_child_weight': np.int64(26), 'subsample': np.float64(0.699), 'colsample_bytree': np.float64(0.001), 'colsample_bylevel': np.float64(0.532), 'colsample_bynode': np.float64(0.548), 'alpha': np.float64(2.996), 'lambda': np.float64(13.674), 'gamma': np.float64(12.874)}"

0.30543407274596424

0.10454185055774892

"{'booster': 'dart', 'n_estimators': 500, 'learning_rate': np.float64(0.26165), 'max_depth': np.int64(46), 'min_child_weight': np.int64(24), 'subsample': np.float64(0.58), 'colsample_bytree': np.float64(0.833), 'colsample_bylevel': np.float64(0.484), 'colsample_bynode': np.float64(0.379), 'alpha': np.float64(11.727), 'lambda': np.float64(6.467), 'gamma': np.float64(4.563)}"

0.2060780846384737

0.06658271816502329

"{'booster': 'gbtree', 'n_estimators': 300, 'learning_rate': np.float64(0.67997), 'max_depth': np.int64(40), 'min_child_weight': np.int64(11), 'subsample': np.float64(0.496), 'colsample_bytree': np.float64(0.69), 'colsample_bylevel': np.float64(0.626), 'colsample_bynode': np.float64(0.047), 'alpha': np.float64(5.415), 'lambda': np.float64(7.057), 'gamma': np.float64(5.956)}"

0.3286488698584337

0.027567058234817116

"{'booster': 'gbtree', 'n_estimators': 300, 'learning_rate': np.float64(0.11892), 'max_depth': np.int64(42), 'min_child_weight': np.int64(46), 'subsample': np.float64(0.652), 'colsample_bytree': np.float64(0.51), 'colsample_bylevel': np.float64(0.544), 'colsample_bynode': np.float64(0.423), 'alpha': np.float64(10.457), 'lambda': np.float64(0.398), 'gamma': np.float64(9.116)}"

0.3446370744279412

0.08050547756041458

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.11732), 'max_depth': np.int64(25), 'min_child_weight': np.int64(23), 'subsample': np.float64(0.992), 'colsample_bytree': np.float64(0.15), 'colsample_bylevel': np.float64(0.916), 'colsample_bynode': np.float64(0.223), 'alpha': np.float64(11.024), 'lambda': np.float64(11.635), 'gamma': np.float64(0.699)}"

0.2462346562910441

0.01884234916921718

"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.40545), 'max_depth': np.int64(25), 'min_child_weight': np.int64(38), 'subsample': np.float64(0.604), 'colsample_bytree': np.float64(0.375), 'colsample_bylevel': np.float64(0.844), 'colsample_bynode': np.float64(0.373), 'alpha': np.float64(10.604), 'lambda': np.float64(13.896), 'gamma': np.float64(6.968)}"

0.32787251588705835

0.02469057797576416

"{'booster': 'dart', 'n_estimators': 600, 'learning_rate': np.float64(0.24588), 'max_depth': np.int64(16), 'min_child_weight': np.int64(19), 'subsample': np.float64(0.102), 'colsample_bytree': np.float64(0.091), 'colsample_bylevel': np.float64(0.77), 'colsample_bynode': np.float64(0.635), 'alpha': np.float64(13.753), 'lambda': np.float64(9.15), 'gamma': np.float64(5.899)}"

0.5778611894484526

0.10106174281366895

"{'booster': 'gbtree', 'n_estimators': 300, 'learning_rate': np.float64(0.57465), 'max_depth': np.int64(19), 'min_child_weight': np.int64(1), 'subsample': np.float64(0.916), 'colsample_bytree': np.float64(0.065), 'colsample_bylevel': np.float64(0.047), 'colsample_bynode': np.float64(0.467), 'alpha': np.float64(11.983), 'lambda': np.float64(11.323), 'gamma': np.float64(2.975)}"

0.36168967968456694

0.13608672937002295

"{'booster': 'gbtree', 'n_estimators': 600, 'learning_rate': np.float64(0.20775), 'max_depth': np.int64(29), 'min_child_weight': np.int64(19), 'subsample': np.float64(0.981), 'colsample_bytree': np.float64(0.903), 'colsample_bylevel': np.float64(0.815), 'colsample_bynode': np.float64(0.784), 'alpha': np.float64(13.816), 'lambda': np.float64(6.957), 'gamma': np.float64(9.032)}"

0.38257687441512006

0.0931245270261721

"{'booster': 'dart', 'n_estimators': 500, 'learning_rate': np.float64(0.69182), 'max_depth': np.int64(35), 'min_child_weight': np.int64(36), 'subsample': np.float64(0.942), 'colsample_bytree': np.float64(0.364), 'colsample_bylevel': np.float64(0.213), 'colsample_bynode': np.float64(0.533), 'alpha': np.float64(1.62), 'lambda': np.float64(11.809), 'gamma': np.float64(8.003)}"

0.29565808248599845

0.010215340792297347

"{'booster': 'gbtree', 'n_estimators': 700, 'learning_rate': np.float64(0.23929), 'max_depth': np.int64(45), 'min_child_weight': np.int64(17), 'subsample': np.float64(0.059), 'colsample_bytree': np.float64(0.853), 'colsample_bylevel': np.float64(0.455), 'colsample_bynode': np.float64(0.806), 'alpha': np.float64(1.767), 'lambda': np.float64(6.793), 'gamma': np.float64(13.604)}"

0.23637986802949928

0.15023041760936118

"{'booster': 'gbtree', 'n_estimators': 200, 'learning_rate': np.float64(0.20662), 'max_depth': np.int64(13), 'min_child_weight': np.int64(9), 'subsample': np.float64(0.748), 'colsample_bytree': np.float64(0.058), 'colsample_bylevel': np.float64(0.429), 'colsample_bynode': np.float64(0.215), 'alpha': np.float64(2.225), 'lambda': np.float64(1.791), 'gamma': np.float64(6.677)}"

0.3902346616471256

0.01699227699454964

"{'booster': 'dart', 'n_estimators': 200, 'learning_rate': np.float64(0.12251), 'max_depth': np.int64(33), 'min_child_weight': np.int64(25), 'subsample': np.float64(0.49), 'colsample_bytree': np.float64(0.559), 'colsample_bylevel': np.float64(0.427), 'colsample_bynode': np.float64(0.438), 'alpha': np.float64(13.887), 'lambda': np.float64(13.108), 'gamma': np.float64(7.253)}"

0.4024960779256298

0.09764443111222441

"{'booster': 'dart', 'n_estimators': 800, 'learning_rate': np.float64(0.36062), 'max_depth': np.int64(28), 'min_child_weight': np.int64(24), 'subsample': np.float64(0.343), 'colsample_bytree': np.float64(0.845), 'colsample_bylevel': np.float64(0.301), 'colsample_bynode': np.float64(0.11), 'alpha': np.float64(2.468), 'lambda': np.float64(9.262), 'gamma': np.float64(1.053)}"

0.27682409138680164

0.16553347298732035

"{'booster': 'gbtree', 'n_estimators': 800, 'learning_rate': np.float64(0.63609), 'max_depth': np.int64(19), 'min_child_weight': np.int64(1), 'subsample': np.float64(0.88), 'colsample_bytree': np.float64(0.929), 'colsample_bylevel': np.float64(0.396), 'colsample_bynode': np.float64(0.955), 'alpha': np.float64(12.765), 'lambda': np.float64(1.78), 'gamma': np.float64(12.268)}"

0.33806899536816115

0.025922713380584116

"{'booster': 'gbtree', 'n_estimators': 200, 'learning_rate': np.float64(0.36702), 'max_depth': np.int64(37), 'min_child_weight': np.int64(16), 'subsample': np.float64(0.639), 'colsample_bytree': np.float64(0.61), 'colsample_bylevel': np.float64(0.144), 'colsample_bynode': np.float64(0.218), 'alpha': np.float64(6.237), 'lambda': np.float64(9.251), 'gamma': np.float64(11.143)}"

0.37729615297772184

0.018356598249626974

